tx_hash,sender,receiver,value_eth,token_symbol,value_token,timestamp
0xfbd0589a24f59b223372a4cc4f05495fea4f40525ce45dc2e2fe536c2053cf6d,0xce9c47f47735676bc873ac85fa62155a2d6c1ff6,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,0.19200574680603033,2024-01-02 00:06:23
0x610c6a49cbe37455f048dbf30cf31235da57d22ea2eb2db60dc8dddeb3ddf026,0xf3fe7c7c3fdeb1867172ef3b2e216fdad3aa3d9c,0xe592427a0aece92de3edee1f18e0157c05861564,0.8027467680597218,WETH,0.8027467680597218,2024-01-02 00:05:35
0x64b57970977e9a70636eacd4f50eae763dddca1716da9492c4a3532e71842a3e,0x5958af141de82b3ade99671779136495c0b038d5,0xe592427a0aece92de3edee1f18e0157c05861564,0.34088962477052903,WETH,0.34088962477052903,2024-01-02 00:04:59
0xfd04cd8049b9d803f536d96284298336a8efd65867f68f1d2c4ee43282d9a7f8,0xf5aa863c98b47b0dc7e45df63cafc70b030df2e1,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,0.25383814702810986,2024-01-02 00:04:47
0xf96843899387b212311831509a64dae0b06b6fc5204a3fe559acceb22954d429,0x32faf73f416b5d58a12f69c818411d66f252e433,0xe592427a0aece92de3edee1f18e0157c05861564,0.25221961159884854,WETH,0.25221961159884854,2024-01-02 00:04:23
0x82fc47c7b12b252f64f3e7f6277a4a79b720a87a65997d785bcc3ee7b2595d15,0xae1ff96fe632aaafb09073df01e318ade4dbef0f,0xe592427a0aece92de3edee1f18e0157c05861564,0.009,WETH,0.009,2024-01-02 00:03:59
0x62294714621bc2db324f25315fc7b96fb1798bcd8a75e9a82f5327fd224c7cd1,0x9f7b54d3a53c970a94aeab5281faff36b9ae4250,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,0.42523484538282724,2024-01-02 00:02:47
0x83746914970954f3d91a1654f30a38584f0d1141a70a1de55b6453e7a97cb898,0x30f957047256d16c2c34086156508403427a995b,0xe592427a0aece92de3edee1f18e0157c05861564,0.21601047245290464,WETH,0.21601047245290464,2024-01-02 00:01:59
0x6ca3201e60af1b44c293a929eb5055a29f13ed54bad6886f11fcd60e81886f30,0xf6b1e45588a7a714f9f25e882ba6c651ba4f44bb,0xe592427a0aece92de3edee1f18e0157c05861564,0.13827417507148218,WETH,0.13827417507148218,2024-01-02 00:01:23
0xc3fa0aefbbd914500fecdda8c9d7e5a53f61f383486dfafad84cb8696796b238,0x9b86a9d4f5e949779ecdc9c205062155770ea41b,0xe592427a0aece92de3edee1f18e0157c05861564,0.6,WETH,0.6,2024-01-02 00:01:11
0x8c1851e257f97c8823d7c6bc0621d99bb608b4bcdb0bbd70bba8724d69c65b3b,0x3d9a35ee0620ccd19ec80c3ce5444672cb69fa73,0xe592427a0aece92de3edee1f18e0157c05861564,0.04053433221421097,WETH,0.04053433221421097,2024-01-02 00:00:47
0xff1652be8c4a03d292a29963e176c5826a1ca5baf7e50ac8fa221c1bb3cc784c,0xb2be000ab5be1f7ac72c7b9a436901346d4a7530,0xe592427a0aece92de3edee1f18e0157c05861564,0.504558795859794,WETH,0.504558795859794,2024-01-01 23:59:35
0xd0549c3a774ffd5a8a7119bf141c6447b9901414034e75ad72b6dc8789780859,0x6f18d902330447834bcf185e7c7c59975af99da1,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,4.399128597519559,2024-01-01 23:59:11
0x0fd0aef690f8129a9f9cb35f7a1dacc887be74e948ced77c33c5278b7e7bf449,0x0219957fafc72f937c6366855d0b7562cf5131bf,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,0.2976746903113068,2024-01-01 23:58:59
0x0fd0aef690f8129a9f9cb35f7a1dacc887be74e948ced77c33c5278b7e7bf449,0x0219957fafc72f937c6366855d0b7562cf5131bf,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,0.2976746903113068,2024-01-01 23:58:59
0x933e159d5c02970711896faf11420fbb99221841d1d2a4fd4b6aaffb1ff95be6,0xafb4f4a64d21b6f7ad1543cac806e906e49551db,0xe592427a0aece92de3edee1f18e0157c05861564,0.064,WETH,0.064,2024-01-01 23:58:47
0x00a661dfef6d1058d3e0758ab9b240edf6cf7aeeb94a6b35d4c3f1e4c0925690,0x30f957047256d16c2c34086156508403427a995b,0xe592427a0aece92de3edee1f18e0157c05861564,0.016451835218449118,WETH,0.016451835218449118,2024-01-01 23:57:47
0xd79a98f90b984f64ffee222f21ab27faeb6fe599a5652df53a714efa0c54c690,0x7cadedf11c2e989746f4127e4ee4bdee458ce058,0xe592427a0aece92de3edee1f18e0157c05861564,0.08459696027259997,WETH,0.08459696027259997,2024-01-01 23:57:23
0xa4bd1240c3af68c264488ff940edea3ae40745cc9d9426207a88fdc54ef39fae,0x50cb452561ae7431e822df66d989388e51ea7a00,0xe592427a0aece92de3edee1f18e0157c05861564,2.0,WETH,2.0,2024-01-01 23:56:35
0xd9978c6ead77351f765462cbf9fe3bf88f5f75e7e246cf21fbb5fbadaf422122,0xd9925cbed7f61735aaab9308277b081fcdad4cb4,0xe592427a0aece92de3edee1f18e0157c05861564,0.7988417711160277,WETH,0.7988417711160277,2024-01-01 23:55:35
0x3c7aa1ea5c8c88b533c082fb6a8b4bbff314bafc8ee14933ea3714539812b178,0xc563f1e3dcce804299d4372f69c57f7bbc47f647,0xe592427a0aece92de3edee1f18e0157c05861564,0.23051024109400284,WETH,0.23051024109400284,2024-01-01 23:54:23
0x71da31cc6b804eec7893bf395f11c13318ad8c0b7e8b6c9c1630527a0de789d4,0x206a51b936b230130a560216dca75f3ef2f22546,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,0.04189621365635426,2024-01-01 23:49:47
0x079eec266b2ce425353eddbb38e211be6f45f83ebfe3f56e0be9e5e524cf3b27,0xb2be000ab5be1f7ac72c7b9a436901346d4a7530,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,0.806436725013215,2024-01-01 23:48:47
0x1442954ea04bb4fd17b41ce6b9d393f9a931fbeea4baef53cef94b03e86af859,0x45be03a76910a8a69a3333535a7210823465ab7f,0xe592427a0aece92de3edee1f18e0157c05861564,0.2697715259735731,WETH,0.2697715259735731,2024-01-01 23:48:47
0xb8185e665678e908736f3c9408014efe457b3ee5f436ee6efc3ab78f385c32cd,0x4bc8d6cd2ab016c25bdb9b6423f2ea5651765fb0,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,5.661751485892273,2024-01-01 23:47:35
0xb8185e665678e908736f3c9408014efe457b3ee5f436ee6efc3ab78f385c32cd,0x4bc8d6cd2ab016c25bdb9b6423f2ea5651765fb0,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,5.661751485892273,2024-01-01 23:47:35
0x27e66409c7f15bcfb05901ed1d011a73a25e020b2b4e05a9fa734b56d683df55,0xaa73110acc8b5860b7057df472d269cdcbc06bb3,0xe592427a0aece92de3edee1f18e0157c05861564,0.09533987129101411,WETH,0.09533987129101411,2024-01-01 23:46:59
0x06368b628812ee26cba2125d1c50f7a63db9a080c13f66ee1a3897c4ad3bea4e,0x41358a2406eb1d4e149121b2e8cdb8af1960d320,0xe592427a0aece92de3edee1f18e0157c05861564,0.557017414088576,WETH,0.557017414088576,2024-01-01 23:46:23
0x00a9bafbe0982e22ecb5a4ec6458c35127176e1369bf9fbb5904694f0be3f6a1,0xa4153e31a192b197126bb8e63bd7b6d51436566d,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,0.1660336669150554,2024-01-01 23:45:23
0x5ab7ea95a466fe04e832e0f65ee340cd9f4d84aaa1f5c1132f4f6634deb3a721,0x41358a2406eb1d4e149121b2e8cdb8af1960d320,0xe592427a0aece92de3edee1f18e0157c05861564,0.09170840946483515,WETH,0.09170840946483515,2024-01-01 23:45:11
0x81caba1b2eed0076928abb3e0e9f481374866adc939796e3a164a5eedf7db4bd,0x43aa95f78bb5d729edfb4c7ea7225ba2730fb543,0xe592427a0aece92de3edee1f18e0157c05861564,0.6675184696162881,WETH,0.6675184696162881,2024-01-01 23:44:35
0x8d13edd806bf4a9cf605d2d538bbcf477cff7c3b6785078dadd3ce8a5b558cb0,0x6cff7c0db924bf53af1d5581b0bb6e2233831b00,0xe592427a0aece92de3edee1f18e0157c05861564,0.19650808075442938,WETH,0.19650808075442938,2024-01-01 23:42:11
0x067f4d73f847098b59d7b66aa5d2589db74b072b511fc04df72f4b23e7322c07,0xd9925cbed7f61735aaab9308277b081fcdad4cb4,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,0.7131201313480252,2024-01-01 23:41:59
0xc7323bb609388d81c590132731f8f0f38f4444773d63ec32bd94804207212904,0x9433746bf247576745af2db02217fc89038a1c53,0xe592427a0aece92de3edee1f18e0157c05861564,0.28,WETH,0.28,2024-01-01 23:41:47
0x29b44299789f53f4a5b223afae4b31a930d62609305a053965522be9b3d63419,0x25c973c8ac14657bca41cf615ac3c6f8bb326570,0xe592427a0aece92de3edee1f18e0157c05861564,0.20260164690958968,WETH,0.20260164690958968,2024-01-01 23:41:11
0x541b6680fb8bc651189eecb748b90306fefb6169416df1a9d7df50442f9f71e9,0x64e8cce4a93249c0baef5e6116b798795d063b9e,0xe592427a0aece92de3edee1f18e0157c05861564,1.5,WETH,1.5,2024-01-01 23:40:59
0x18dc66a1db7b2d4ab9745ee7d4911b51c2ac6ec0d511f3d721b2812164adf48d,0xdd49072f1ffd750f8307e368be217d4ed83f536a,0xe592427a0aece92de3edee1f18e0157c05861564,0.3338777926272503,WETH,0.3338777926272503,2024-01-01 23:40:23
0x06fcef6d43ee76eaff807989b4da5d339fc1af2481c10c7eeda1240d39d7d28b,0x938a5f1d3078d38209b9bba56a34453b3e225dca,0xe592427a0aece92de3edee1f18e0157c05861564,0.6619623257529207,WETH,0.6619623257529207,2024-01-01 23:39:47
0x7c36c571981a0fd518f8a28ac64807994764f16f809dc46ef7c1493e8ae2c57e,0xb4897d49c5859b9bb5e3d6c4372bdd83d55c8d6c,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,1.8673983348670138,2024-01-01 23:39:11
0x7c36c571981a0fd518f8a28ac64807994764f16f809dc46ef7c1493e8ae2c57e,0xb4897d49c5859b9bb5e3d6c4372bdd83d55c8d6c,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,1.8673983348670138,2024-01-01 23:39:11
0x75a7b7a414438f50ee07690da51676839541b4d180f9a1fc898d029338dfccfe,0x64e8cce4a93249c0baef5e6116b798795d063b9e,0xe592427a0aece92de3edee1f18e0157c05861564,11.0,WETH,11.0,2024-01-01 23:38:47
0x868c261b269e1698a68cf62431c5a483970455813b43124a8565082d0d7a7bae,0x5958af141de82b3ade99671779136495c0b038d5,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,0.4504642793354757,2024-01-01 23:38:35
0xd4eac2ba6a85da3a79d67f6c27af98b97e7dab5ff7072deb791cfb542027614f,0x91683a8fd99516aeedb1ef79c5fcc753138b832d,0xe592427a0aece92de3edee1f18e0157c05861564,0.8779484132274138,WETH,0.8779484132274138,2024-01-01 23:37:59
0xcc7a51124ea703353a523cb131273038d0c4a82862e15a0644041468748e8bfd,0x32faf73f416b5d58a12f69c818411d66f252e433,0xe592427a0aece92de3edee1f18e0157c05861564,0.6359211112042066,WETH,0.6359211112042066,2024-01-01 23:37:23
0xaddaa89f652905511f64f28f63e95a205ed0530eee9d99b6d97ae10207031349,0x7f306b0c16acfb17c0de9f90de2e8daa6494db74,0xe592427a0aece92de3edee1f18e0157c05861564,0.5439267447855334,WETH,0.5439267447855334,2024-01-01 23:36:47
0xb8f0b42fc1356e27f7ad2f3a68f418e8d43ee536d57097ebe1abe1223b3b92b7,0xbd484e0b524648157e8779040f32457a69f59b71,0xe592427a0aece92de3edee1f18e0157c05861564,0.6911656153302436,WETH,0.6911656153302436,2024-01-01 23:36:11
0x3fb2b7a03c80a246d1aeb0f9044b8ea87d4967dd68077d5d665e0c584aaf9e17,0xaa73110acc8b5860b7057df472d269cdcbc06bb3,0xe592427a0aece92de3edee1f18e0157c05861564,0.9562693652050492,WETH,0.9562693652050492,2024-01-01 23:35:35
0xe3a22ad357a9240d3715ecda7e4698f2c85c68eb506648b13658eee17481404f,0x2e05126329dc5bfa9419cf5aba2419b6930175c1,0xe592427a0aece92de3edee1f18e0157c05861564,0.31297606793820776,WETH,0.31297606793820776,2024-01-01 23:34:59
0xbca7eb8cc19a9f94b8bfa5f70382c640a9609eca5fb9ab1d425ea8c1926562cc,0x5c39b524d45523ea742b91ef1d1cd871e28e7b4e,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,1.1063262591681364,2024-01-01 23:34:23
0x6681a38e3f836d6896bb3188283442b9e83a0adc3989503580987ab9e4b9e6eb,0x2390ec6fb773c02eebedc986ae16ed7e4c8c0829,0xe592427a0aece92de3edee1f18e0157c05861564,0.17636536284039964,WETH,0.17636536284039964,2024-01-01 23:33:11
0x73001b599b4fc6b752710736adae4d899397961550b2fabd4449a6be85398180,0x2b67f951712f113d1b15e6d3956afb7708149d2f,0xe592427a0aece92de3edee1f18e0157c05861564,0.028658440254692386,WETH,0.028658440254692386,2024-01-01 23:32:23
0x2cca8a5b27c2a5eac26bcd465d0a705db4fd63682c6fb765bc18d69c999e6e5c,0xbf52c96226136103df3c1334eaffca0d741e2849,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,0.46508199030221165,2024-01-01 23:30:47
0xef58f14d8620e0b92cabbe87395f6d18eee7245fe69addf28ae7c1b5139d9945,0x8f0f9f994688455f28a474266e376695f6861e66,0xe592427a0aece92de3edee1f18e0157c05861564,0.8746519511660816,WETH,0.8746519511660816,2024-01-01 23:29:35
0x58bcfe7add29876294894cc9a63beb89d9b830481b012c193469bca514171a3b,0xbd484e0b524648157e8779040f32457a69f59b71,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,0.6548162279887904,2024-01-01 23:29:11
0x89a0ff46599f97953b8083852c012a91ae20a403832d027768421f64b39be299,0x2e05126329dc5bfa9419cf5aba2419b6930175c1,0xe592427a0aece92de3edee1f18e0157c05861564,0.06474392379778181,WETH,0.06474392379778181,2024-01-01 23:28:59
0x9e7632a7c8fca2ac60f1098003e81d02648eb55ba87c760d97b82109c0d634fc,0x2b67f951712f113d1b15e6d3956afb7708149d2f,0xe592427a0aece92de3edee1f18e0157c05861564,0.2532044472924375,WETH,0.2532044472924375,2024-01-01 23:28:23
0x3df5124b614aa4c3597387310ddbb7ec82c0621e7e314c4f1cb49a142a58ab68,0xaa73110acc8b5860b7057df472d269cdcbc06bb3,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,0.679875615569089,2024-01-01 23:27:11
0x30b4ee5b49abdba1f0616331493cdf040319fa96fd5a8b84a5c7572b41f00082,0x25c973c8ac14657bca41cf615ac3c6f8bb326570,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,0.07672031564927352,2024-01-01 23:25:23
0x94b5098be028bcbd6e623c446c9f768b49b96870733c5a56c3d4b08dafba3abe,0x78e6e13988161a3b4555ca21221eb441a237fccb,0xe592427a0aece92de3edee1f18e0157c05861564,0.8058384272653265,WETH,0.8058384272653265,2024-01-01 23:24:23
0x329fbf4d3e8fbe2b35d69cbb14b64043eefe0ccc6346b82637bf704535e4ce17,0x63b0106526511dc77e5934dd95f41d4fbe4ce2d5,0xe592427a0aece92de3edee1f18e0157c05861564,0.3,WETH,0.3,2024-01-01 23:24:23
0x45a430ad3c825ec2451e349f77998effde2fd33fda278e04a6a2a38f481cbffc,0x5c39b524d45523ea742b91ef1d1cd871e28e7b4e,0xe592427a0aece92de3edee1f18e0157c05861564,1.2,WETH,1.2,2024-01-01 23:24:23
0xd928c3e4988829c9858b0c98316dfbd68c5ae841c7f93ce4f4c3ff5d65687e26,0x7d97ce9a4809d7016ebee79a78c17170ef9fc46e,0xe592427a0aece92de3edee1f18e0157c05861564,0.7204755693986555,WETH,0.7204755693986555,2024-01-01 23:23:11
0x46b617887fa9c9af13e5eb4a8fcb75e6ec7fa61cd83d5ff2f0cbc42bf75c31fa,0x2b67f951712f113d1b15e6d3956afb7708149d2f,0xe592427a0aece92de3edee1f18e0157c05861564,0.3233032240056385,WETH,0.3233032240056385,2024-01-01 23:21:23
0x16764af6de3e76a1a3787f4385a94ce838622db7b9bd26d2c1f94f097bb0c826,0xd170cdcb5d6d8fbf9e29e4743196c226eea48239,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,0.05746990185865625,2024-01-01 23:21:23
0xc115aa3e8b0d3ded74ed016df248600275f8fb2b8805c3c560baa552681d76e7,0x5a207b26aefd89bdec00ff35f877f62b45ddc787,0xe592427a0aece92de3edee1f18e0157c05861564,0.40799646687055063,WETH,0.40799646687055063,2024-01-01 23:20:47
0x7a46bf7a96fb27b6f42087535cc82df3abf3b4af64aeafdd4eeff24582de6017,0x2e05126329dc5bfa9419cf5aba2419b6930175c1,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,0.1413881928259374,2024-01-01 23:20:35
0x257e65fe4784881fac83a1c60d14895568124f596d3053707fa1d63d3acf1ed4,0x25c973c8ac14657bca41cf615ac3c6f8bb326570,0xe592427a0aece92de3edee1f18e0157c05861564,0.6654723095037828,WETH,0.6654723095037828,2024-01-01 23:19:59
0xe4a6093e420246854fc18a6efd35f36e050b90a331c60e517afa6436c3a9233d,0x32faf73f416b5d58a12f69c818411d66f252e433,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,0.2976973930115638,2024-01-01 23:18:35
0x21e15ac944d18e121e97bf3836d00f7879cb4776acceb697c8194d98fde58edd,0x67b955d9d86abf37f01f3959b847520733d2dad9,0xe592427a0aece92de3edee1f18e0157c05861564,0.0311556,WETH,0.0311556,2024-01-01 23:16:11
0x444218fb336636759db0ba54df5b0c6903ec6109a38b3a4e3899ba76ad6d4ba8,0xfa2d8c7ef5332d1772b83887d13a7aff6a8f703f,0xe592427a0aece92de3edee1f18e0157c05861564,0.23805689362190582,WETH,0.23805689362190582,2024-01-01 23:15:35
0x854736c3c5b2dd4bd96b404593998833256208edbadb9f67a295e6a361973aa9,0x2390ec6fb773c02eebedc986ae16ed7e4c8c0829,0xe592427a0aece92de3edee1f18e0157c05861564,0.16516619258775145,WETH,0.16516619258775145,2024-01-01 23:14:23
0x8c679fb739448732c961d669ea16210f736bb63c027de349ba08ff503c946bc7,0x45be03a76910a8a69a3333535a7210823465ab7f,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,0.46284145387513725,2024-01-01 23:13:35
0x31d4fcfe9288b48805b08e51f7432d0a9c8d90de864ebc8c412460e972ff5fe0,0xd9925cbed7f61735aaab9308277b081fcdad4cb4,0xe592427a0aece92de3edee1f18e0157c05861564,0.6302700198648536,WETH,0.6302700198648536,2024-01-01 23:13:11
0x5c962549f4d6bbaca9a6916857c45635b082c7a9eeba89b5a37623a05631ef4c,0xbf52c96226136103df3c1334eaffca0d741e2849,0xe592427a0aece92de3edee1f18e0157c05861564,0.794805599599738,WETH,0.794805599599738,2024-01-01 23:11:59
0x25701e4c2db9b4cf7ccccc892ae9a3446753b06ad05e3bd1b5e8a856e67a3621,0x6cff7c0db924bf53af1d5581b0bb6e2233831b00,0xe592427a0aece92de3edee1f18e0157c05861564,0.19562770979990207,WETH,0.19562770979990207,2024-01-01 23:11:23
0xe1c0339eb986b355320c4532aaad88cbe7b30b0274b795a1dfe43e4d94c2f158,0x1d27d546cc5106afffadbd70aaa9c3413d2c3d18,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,0.04644894160828625,2024-01-01 23:10:59
0x52b08efa4f181c461cc6d1d0c38d227d38febd7cbbce6128d14592e6cff177bf,0x938a5f1d3078d38209b9bba56a34453b3e225dca,0xe592427a0aece92de3edee1f18e0157c05861564,0.19249548475239484,WETH,0.19249548475239484,2024-01-01 23:10:11
0x291b504b7524aeae0bd2402ae60c89b945ccacaa2ab8cd274e174d28471d2dc8,0x7d97ce9a4809d7016ebee79a78c17170ef9fc46e,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,0.2221348345909756,2024-01-01 23:10:11
0x72d6e1609ffc5937eb4d20aa1012fdb22679ac98588416c1eb9448ab59824611,0x9c7e7847feb8b2d411cf610f9cb775196c6efa20,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,5.712724020511571,2024-01-01 23:10:11
0x17748bc3dfa1186eb2bfa8aa8c40e6123c7691033b5f198e3b54a1e431343297,0xa54fd29004d4c39e3b2426d8ee8ea0bacd5c3799,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,2.4503377322523145,2024-01-01 23:09:23
0x9c5635e7e750427213d9e6697efd15f69b0c4a4df4160c7576da2e77a9f94bfe,0xc563f1e3dcce804299d4372f69c57f7bbc47f647,0xe592427a0aece92de3edee1f18e0157c05861564,0.30067976339847896,WETH,0.30067976339847896,2024-01-01 23:09:23
0x82f0d43d9af92edb62cc57fbd95666c8f34b2f9834bc551161dbf33ed8e875d7,0x78e6e13988161a3b4555ca21221eb441a237fccb,0xe592427a0aece92de3edee1f18e0157c05861564,0.18153063473514422,WETH,0.18153063473514422,2024-01-01 23:08:47
0xe0e025f43d37c4c30857faade923a6d24ea09f546710a6cffcea648dd55b0d26,0xa54fd29004d4c39e3b2426d8ee8ea0bacd5c3799,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,2.461822666356649,2024-01-01 23:08:47
0x199385af294e9135d2ba0bbd0aa3fb0b3e701b6a2ae1f11dab5f9604a7603f36,0xa54fd29004d4c39e3b2426d8ee8ea0bacd5c3799,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,2.6283674321561485,2024-01-01 23:08:23
0xca8d374661fc320d1fcec18d9e12ebe9056763f630e2e1c2293e233d59dc2697,0x25c973c8ac14657bca41cf615ac3c6f8bb326570,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,0.19011980106237228,2024-01-01 23:08:23
0xa7ecd6fbd1a5bfbecdf2946b4e242798a9925d4cadb607d5edf164bcb3c17e09,0x23a65bcf1740d77d4ac2c99d438ae6077fcbd71b,0xe592427a0aece92de3edee1f18e0157c05861564,0.39388601163088566,WETH,0.39388601163088566,2024-01-01 23:08:11
0xc243a044d85e7e80fb12a8c402b4971d8e7a150875729e7e1d02cfaa05c72ad5,0x045865f290dc6bb99a0bdc0b4a8a58182e405a04,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,2.6645569954235166,2024-01-01 23:07:35
0xddabe42916d1d58edecd5f949a556a7f0805010e3bdc85902f55c982d32e83d1,0x3d9a35ee0620ccd19ec80c3ce5444672cb69fa73,0xe592427a0aece92de3edee1f18e0157c05861564,0.06084509547481403,WETH,0.06084509547481403,2024-01-01 23:06:59
0x4b429d192cff49701653ce2d04156dacfe182df459352d47ddf13bfd3887c21a,0x045865f290dc6bb99a0bdc0b4a8a58182e405a04,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,2.37529339326862,2024-01-01 23:06:47
0x40cd1a18749c6ada24c91bbe6482eca9f07c6c52e45bf5cb39d48a7a36a87add,0x1acc4de7691705cba25ed64df2e0c1e0bdc9f94f,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,2.3820147835573424,2024-01-01 23:06:47
0x1f665e5b1913918d0035e099fdd618fcab4b6c9c9328bccc9649416344424cbb,0x606228ec5122f73af2e1ebac346d4e236dda5213,0xe592427a0aece92de3edee1f18e0157c05861564,0.22477466189759313,WETH,0.22477466189759313,2024-01-01 23:06:23
0xe8842477e3ec8cccbe732215d3565d450933a9d0fc0b3ae53374203da74bb588,0x1acc4de7691705cba25ed64df2e0c1e0bdc9f94f,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,2.380813253933745,2024-01-01 23:06:23
0x482bafa44f59a4f48b82c7095a6ac3100b1fdd164fa0ac7479836c506e1eea54,0x1acc4de7691705cba25ed64df2e0c1e0bdc9f94f,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,2.5440999562760642,2024-01-01 23:05:35
0xa07a53621fda28c4fa0e5cf47ab820a3b1602ea343bf221c5344fd5f98732558,0x7a60d8acf197b97b5ac97458e3d629f6673701f1,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,2.3867550401964994,2024-01-01 23:05:11
0x97524b1d722115e9c28373f6a60b3bea23678e784b27ee8f0f35e6ad806ce22d,0xb2be000ab5be1f7ac72c7b9a436901346d4a7530,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,0.1170065836981761,2024-01-01 23:04:59
0x2b0b0c510eaecd9d04dc517d008afb15155ed3d74e96d48d1542857de882a949,0x7a60d8acf197b97b5ac97458e3d629f6673701f1,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,2.3724097060263594,2024-01-01 23:04:23
0x01d9f8b7063819b7d90f770b230853d89100fb96aff433f957590187ddf83df3,0x5dffcb4442375a8512a70372067f2a36358240cf,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,2.3767380140810617,2024-01-01 23:03:59
0x8181bee95a2e03fa8652b5d8f4af3082860dfe6db2a5e74f4091c8ecadc7f4ae,0x5958af141de82b3ade99671779136495c0b038d5,0xe592427a0aece92de3edee1f18e0157c05861564,0.32741130854594047,WETH,0.32741130854594047,2024-01-01 23:03:59
0x5fba4d1a992340af0c55acc4b2d2c88e9ac5cebb959de0de67fdc59cb72ccd27,0x5dffcb4442375a8512a70372067f2a36358240cf,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,2.3762825102081235,2024-01-01 23:03:35
0x46efabf39229373c6a30ded52086012224c52bce8ae142e17c262088bd6c7ca0,0x7a60d8acf197b97b5ac97458e3d629f6673701f1,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,2.3783142951926015,2024-01-01 23:03:23
0x92d0b114dcbc494d9cceff10a2f2683bf4d7b6524ae186619874ee41075977cc,0xea2c783302098ff470489dfeb902b5d9de45828f,0xe592427a0aece92de3edee1f18e0157c05861564,0.720217415078397,WETH,0.720217415078397,2024-01-01 23:02:59
0x5cb3da8f4c1049b288919dd0d8113c05dcc5c120bf15d3996522b817eba4831e,0x5dffcb4442375a8512a70372067f2a36358240cf,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,2.5414296844671567,2024-01-01 23:02:23
0x80b7ad653f27f5c73dfe58280301c923621513c16c1c56a452665b5108ed780f,0xafb4f4a64d21b6f7ad1543cac806e906e49551db,0xe592427a0aece92de3edee1f18e0157c05861564,0.46,WETH,0.46,2024-01-01 23:01:35
0x44e267f44f5bc6ab9893f15ef4be4939374012d4659b41a1354dc74abbd84c3c,0xb2be000ab5be1f7ac72c7b9a436901346d4a7530,0xe592427a0aece92de3edee1f18e0157c05861564,0.6873057283253109,WETH,0.6873057283253109,2024-01-01 23:01:35
0xa42c151706ce6f0c9a9cfa2a78c018b9a6442eb444533bb64cdda4361542f4c3,0x45be03a76910a8a69a3333535a7210823465ab7f,0xe592427a0aece92de3edee1f18e0157c05861564,0.24372930406475668,WETH,0.24372930406475668,2024-01-01 23:00:59
0xd87aa46afd6f80f71fb8b0e5336272beb8088e637d9c9dd1fee9c96f2a6fd990,0x25b81f919184ef6df7bf9da6f5d3d621ce9bf9a8,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,0.7788357783158486,2024-01-01 23:00:47
0xe214848dc7bfe8dee2d901bc93feedc1ceb962707300dae1927253c3d81cbe4b,0xa4153e31a192b197126bb8e63bd7b6d51436566d,0xe592427a0aece92de3edee1f18e0157c05861564,0.7097034457706924,WETH,0.7097034457706924,2024-01-01 23:00:23
